timestamp,index,temperature_gpu,utilization_gpu,utilization_memory,memory_used,power_draw,clocks_sm
2026/09/14 16:25:46.497, 1, 17, 0, 0, 5, 9.32, 139
2026/09/14 16:25:47.544, 0, 47, 100, 6, 523, 112.60, 1898
2026/09/14 16:25:47.546, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:25:48.581, 0, 47, 100, 5, 523, 95.53, 1898
2026/09/14 16:25:48.587, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:25:49.619, 0, 47, 100, 5, 523, 88.65, 1898
2026/09/14 16:25:49.622, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:25:50.655, 0, 47, 100, 5, 523, 104.37, 1898
2026/09/14 16:25:50.659, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:25:51.691, 0, 47, 100, 5, 523, 135.39, 1898
2026/09/14 16:25:51.695, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:25:52.728, 0, 47, 100, 5, 523, 129.72, 1898
2026/09/14 16:25:52.731, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:25:53.765, 0, 47, 100, 5, 523, 116.21, 1898
2026/09/14 16:25:53.768, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:25:54.803, 0, 47, 100, 5, 523, 84.48, 1898
2026/09/14 16:25:54.805, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:25:55.838, 0, 48, 100, 5, 523, 106.50, 1898
2026/09/14 16:25:55.843, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:25:56.875, 0, 47, 100, 5, 523, 102.45, 1898
2026/09/14 16:25:56.878, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:25:57.910, 0, 47, 100, 5, 523, 125.96, 1898
2026/09/14 16:25:57.913, 1, 17, 0, 0, 5, 8.98, 139
2026/09/14 16:25:58.948, 0, 48, 100, 5, 523, 133.11, 1898
2026/09/14 16:25:58.951, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:25:59.983, 0, 48, 100, 6, 523, 94.93, 1898
2026/09/14 16:25:59.986, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:26:01.021, 0, 48, 100, 5, 523, 122.49, 1898
2026/09/14 16:26:01.024, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:26:02.057, 0, 47, 100, 5, 523, 110.52, 1898
2026/09/14 16:26:02.060, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:26:03.094, 0, 48, 100, 5, 523, 96.94, 1898
2026/09/14 16:26:03.098, 1, 17, 0, 0, 5, 13.68, 139
2026/09/14 16:26:04.132, 0, 47, 100, 5, 523, 94.85, 1898
2026/09/14 16:26:04.135, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:26:05.169, 0, 48, 100, 6, 523, 103.65, 1898
2026/09/14 16:26:05.172, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:26:06.206, 0, 48, 100, 5, 523, 140.03, 1898
2026/09/14 16:26:06.208, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:26:07.240, 0, 48, 100, 5, 523, 120.32, 1898
2026/09/14 16:26:07.247, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:26:08.280, 0, 48, 100, 5, 523, 110.23, 1898
2026/09/14 16:26:08.283, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:26:09.315, 0, 47, 100, 5, 523, 84.11, 1898
2026/09/14 16:26:09.318, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:26:10.352, 0, 48, 100, 5, 523, 103.75, 1898
2026/09/14 16:26:10.358, 1, 17, 0, 0, 5, 8.93, 139
2026/09/14 16:26:11.401, 0, 47, 100, 5, 523, 116.38, 1898
2026/09/14 16:26:11.413, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:12.446, 0, 47, 100, 5, 523, 107.52, 1898
2026/09/14 16:26:12.449, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:26:13.482, 0, 48, 100, 5, 523, 94.95, 1898
2026/09/14 16:26:13.485, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:26:14.517, 0, 48, 100, 5, 523, 87.47, 1898
2026/09/14 16:26:14.520, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:26:15.552, 0, 48, 100, 5, 523, 102.91, 1898
2026/09/14 16:26:15.557, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:26:16.591, 0, 48, 100, 5, 523, 139.79, 1898
2026/09/14 16:26:16.593, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:17.626, 0, 48, 100, 5, 523, 123.71, 1898
2026/09/14 16:26:17.630, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:18.664, 0, 47, 100, 6, 523, 103.40, 1898
2026/09/14 16:26:18.673, 1, 17, 0, 0, 5, 8.11, 139
2026/09/14 16:26:19.704, 0, 48, 100, 5, 523, 83.32, 1898
2026/09/14 16:26:19.707, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:26:20.740, 0, 48, 100, 5, 523, 104.72, 1898
2026/09/14 16:26:20.743, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:21.774, 0, 48, 100, 6, 523, 103.66, 1898
2026/09/14 16:26:21.778, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:26:22.814, 0, 48, 100, 5, 523, 140.27, 1898
2026/09/14 16:26:22.816, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:23.854, 0, 47, 100, 5, 523, 124.43, 1898
2026/09/14 16:26:23.856, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:24.889, 0, 48, 100, 5, 523, 86.87, 1898
2026/09/14 16:26:24.892, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:26:25.925, 0, 48, 100, 5, 523, 111.65, 1898
2026/09/14 16:26:25.928, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:26:26.960, 0, 48, 100, 5, 523, 105.45, 1898
2026/09/14 16:26:26.962, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:26:27.994, 0, 47, 100, 5, 523, 102.79, 1898
2026/09/14 16:26:27.999, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:29.032, 0, 48, 100, 5, 523, 109.32, 1898
2026/09/14 16:26:29.036, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:26:30.068, 0, 48, 100, 5, 523, 101.87, 1898
2026/09/14 16:26:30.071, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:31.103, 0, 48, 100, 5, 523, 140.56, 1898
2026/09/14 16:26:31.108, 1, 17, 0, 0, 5, 8.94, 139
2026/09/14 16:26:32.139, 0, 47, 100, 6, 523, 118.91, 1898
2026/09/14 16:26:32.144, 1, 17, 0, 0, 5, 11.32, 139
2026/09/14 16:26:33.176, 0, 48, 100, 5, 523, 111.83, 1898
2026/09/14 16:26:33.178, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:26:34.211, 0, 48, 100, 5, 523, 83.81, 1898
2026/09/14 16:26:34.215, 1, 17, 0, 0, 5, 8.60, 139
2026/09/14 16:26:35.247, 0, 48, 100, 5, 523, 106.43, 1898
2026/09/14 16:26:35.250, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:26:36.282, 0, 48, 100, 5, 523, 102.98, 1898
2026/09/14 16:26:36.285, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:26:37.316, 0, 47, 100, 6, 523, 126.80, 1898
2026/09/14 16:26:37.323, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:38.364, 0, 48, 100, 5, 523, 122.88, 1898
2026/09/14 16:26:38.367, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:26:39.398, 0, 48, 100, 5, 523, 88.12, 1898
2026/09/14 16:26:39.401, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:26:40.433, 0, 48, 100, 5, 523, 114.16, 1898
2026/09/14 16:26:40.436, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:26:41.469, 0, 48, 100, 5, 523, 106.77, 1898
2026/09/14 16:26:41.472, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:42.504, 0, 47, 100, 5, 523, 96.21, 1898
2026/09/14 16:26:42.506, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:26:43.539, 0, 48, 100, 5, 523, 94.34, 1898
2026/09/14 16:26:43.542, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:44.574, 0, 48, 100, 5, 523, 102.03, 1898
2026/09/14 16:26:44.577, 1, 17, 0, 0, 5, 8.80, 139
2026/09/14 16:26:45.610, 0, 47, 100, 5, 523, 131.24, 1898
2026/09/14 16:26:45.613, 1, 17, 0, 0, 5, 8.99, 139
2026/09/14 16:26:46.645, 0, 47, 100, 5, 523, 133.48, 1898
2026/09/14 16:26:46.648, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:26:47.680, 0, 47, 100, 5, 523, 125.29, 1898
2026/09/14 16:26:47.684, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:26:48.717, 0, 48, 100, 5, 523, 86.42, 1898
2026/09/14 16:26:48.720, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:26:49.752, 0, 47, 100, 6, 523, 112.19, 1898
2026/09/14 16:26:49.755, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:26:50.789, 0, 47, 100, 5, 523, 104.25, 1898
2026/09/14 16:26:50.792, 1, 17, 0, 0, 5, 8.80, 139
2026/09/14 16:26:51.824, 0, 47, 100, 5, 523, 98.60, 1898
2026/09/14 16:26:51.826, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:52.858, 0, 47, 100, 5, 523, 98.69, 1898
2026/09/14 16:26:52.861, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:26:53.895, 0, 47, 100, 5, 523, 103.10, 1898
2026/09/14 16:26:53.898, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:26:54.930, 0, 47, 100, 6, 523, 141.96, 1898
2026/09/14 16:26:54.932, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:26:55.965, 0, 47, 100, 5, 523, 126.43, 1898
2026/09/14 16:26:55.968, 1, 17, 0, 0, 5, 8.99, 139
2026/09/14 16:26:57.002, 0, 47, 100, 5, 523, 114.77, 1898
2026/09/14 16:26:57.004, 1, 17, 0, 0, 5, 9.04, 139
2026/09/14 16:26:58.038, 0, 47, 100, 5, 523, 84.88, 1898
2026/09/14 16:26:58.040, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:26:59.073, 0, 47, 100, 5, 523, 108.46, 1898
2026/09/14 16:26:59.076, 1, 17, 0, 0, 5, 8.80, 139
2026/09/14 16:27:00.108, 0, 47, 100, 5, 523, 103.82, 1898
2026/09/14 16:27:00.111, 1, 17, 0, 0, 5, 8.80, 139
2026/09/14 16:27:01.143, 0, 47, 100, 5, 523, 108.36, 1898
2026/09/14 16:27:01.146, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:27:02.178, 0, 47, 100, 5, 523, 116.28, 1898
2026/09/14 16:27:02.181, 1, 17, 0, 0, 5, 14.66, 139
2026/09/14 16:27:03.229, 0, 47, 100, 5, 523, 84.14, 1898
2026/09/14 16:27:03.236, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:27:04.268, 0, 47, 100, 5, 523, 106.67, 1898
2026/09/14 16:27:04.271, 1, 17, 0, 0, 5, 8.60, 139
2026/09/14 16:27:05.302, 0, 47, 100, 5, 523, 102.51, 1898
2026/09/14 16:27:05.305, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:27:06.350, 0, 47, 100, 5, 523, 127.98, 1898
2026/09/14 16:27:06.352, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:27:07.388, 0, 47, 99, 6, 523, 115.51, 1898
2026/09/14 16:27:07.391, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:27:08.422, 0, 47, 100, 5, 523, 84.78, 1898
2026/09/14 16:27:08.427, 1, 17, 0, 0, 5, 8.80, 139
2026/09/14 16:27:09.460, 0, 47, 100, 5, 523, 107.50, 1898
2026/09/14 16:27:09.463, 1, 17, 0, 0, 5, 8.36, 139
2026/09/14 16:27:10.495, 0, 47, 100, 5, 523, 103.08, 1898
2026/09/14 16:27:10.498, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:27:11.530, 0, 47, 100, 5, 523, 118.03, 1898
2026/09/14 16:27:11.533, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:27:12.566, 0, 47, 100, 6, 523, 125.83, 1898
2026/09/14 16:27:12.568, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:27:13.600, 0, 47, 100, 5, 523, 98.89, 1898
2026/09/14 16:27:13.603, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:27:14.636, 0, 47, 100, 5, 523, 128.02, 1898
2026/09/14 16:27:14.641, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:27:15.674, 0, 47, 100, 5, 523, 115.39, 1898
2026/09/14 16:27:15.677, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:27:16.708, 0, 47, 100, 5, 523, 107.16, 1898
2026/09/14 16:27:16.711, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:27:17.744, 0, 47, 100, 6, 523, 83.56, 1898
2026/09/14 16:27:17.747, 1, 17, 0, 0, 5, 8.80, 139
2026/09/14 16:27:18.779, 0, 47, 100, 5, 523, 105.27, 1898
2026/09/14 16:27:18.782, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:27:19.814, 0, 47, 100, 5, 523, 101.79, 1898
2026/09/14 16:27:19.817, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:27:20.849, 0, 47, 100, 5, 523, 136.14, 1898
2026/09/14 16:27:20.853, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:27:21.885, 0, 47, 100, 5, 523, 135.22, 1898
2026/09/14 16:27:21.888, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:27:22.920, 0, 47, 100, 5, 523, 90.94, 1898
2026/09/14 16:27:22.926, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:27:23.959, 0, 47, 100, 5, 523, 121.08, 1898
2026/09/14 16:27:23.962, 1, 18, 0, 0, 5, 8.99, 139
2026/09/14 16:27:24.994, 0, 47, 100, 5, 523, 109.53, 1898
2026/09/14 16:27:24.998, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:27:26.029, 0, 47, 100, 5, 523, 102.08, 1898
2026/09/14 16:27:26.032, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:27:27.063, 0, 47, 100, 5, 523, 82.75, 1898
2026/09/14 16:27:27.066, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:27:28.099, 0, 47, 100, 5, 523, 103.34, 1898
2026/09/14 16:27:28.102, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:27:29.134, 0, 47, 100, 5, 523, 113.53, 1898
2026/09/14 16:27:29.137, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:27:30.169, 0, 47, 100, 5, 523, 138.29, 1898
2026/09/14 16:27:30.172, 1, 17, 0, 0, 5, 8.99, 139
2026/09/14 16:27:31.203, 0, 47, 100, 5, 523, 138.12, 1898
2026/09/14 16:27:31.206, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:27:32.238, 0, 47, 100, 5, 523, 90.15, 1898
2026/09/14 16:27:32.243, 1, 17, 0, 0, 5, 9.77, 139
2026/09/14 16:27:33.275, 0, 47, 100, 5, 523, 120.40, 1898
2026/09/14 16:27:33.277, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:27:34.311, 0, 47, 100, 5, 523, 109.28, 1898
2026/09/14 16:27:34.314, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:27:35.345, 0, 47, 100, 5, 523, 98.39, 1898
2026/09/14 16:27:35.349, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:27:36.393, 0, 47, 100, 5, 523, 135.56, 1898
2026/09/14 16:27:36.397, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:27:37.431, 0, 47, 100, 5, 523, 90.11, 1898
2026/09/14 16:27:37.434, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:27:38.467, 0, 47, 100, 5, 523, 120.88, 1898
2026/09/14 16:27:38.470, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:27:39.504, 0, 47, 100, 6, 523, 109.53, 1898
2026/09/14 16:27:39.507, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:27:40.539, 0, 47, 100, 5, 523, 99.45, 1898
2026/09/14 16:27:40.542, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:27:41.575, 0, 47, 100, 5, 523, 87.33, 1898
2026/09/14 16:27:41.578, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:27:42.610, 0, 47, 100, 5, 523, 102.27, 1898
2026/09/14 16:27:42.613, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:27:43.646, 0, 47, 100, 5, 523, 125.74, 1898
2026/09/14 16:27:43.648, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:27:44.682, 0, 47, 100, 6, 523, 131.98, 1898
2026/09/14 16:27:44.685, 1, 18, 0, 0, 5, 9.04, 139
2026/09/14 16:27:45.717, 0, 47, 100, 5, 523, 133.18, 1898
2026/09/14 16:27:45.719, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:27:46.752, 0, 47, 100, 5, 523, 88.36, 1898
2026/09/14 16:27:46.755, 1, 17, 0, 0, 5, 8.80, 139
2026/09/14 16:27:47.788, 0, 47, 100, 5, 523, 114.18, 1898
2026/09/14 16:27:47.791, 1, 18, 0, 0, 5, 9.04, 139
2026/09/14 16:27:48.823, 0, 47, 100, 5, 523, 107.01, 1898
2026/09/14 16:27:48.826, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:27:49.858, 0, 47, 100, 5, 523, 95.48, 1898
2026/09/14 16:27:49.861, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:27:50.893, 0, 47, 100, 5, 523, 89.72, 1898
2026/09/14 16:27:50.896, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:27:51.928, 0, 47, 100, 5, 523, 102.03, 1898
2026/09/14 16:27:51.931, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:27:52.963, 0, 47, 100, 5, 523, 137.10, 1898
2026/09/14 16:27:52.967, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:27:54.000, 0, 47, 100, 5, 523, 131.38, 1898
2026/09/14 16:27:54.003, 1, 18, 0, 0, 5, 9.23, 139
2026/09/14 16:27:55.034, 0, 47, 100, 5, 523, 128.01, 1898
2026/09/14 16:27:55.037, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:27:56.070, 0, 47, 100, 5, 523, 86.56, 1898
2026/09/14 16:27:56.074, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:27:57.106, 0, 47, 100, 6, 523, 111.70, 1898
2026/09/14 16:27:57.109, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:27:58.142, 0, 47, 100, 5, 523, 104.54, 1898
2026/09/14 16:27:58.145, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:27:59.177, 0, 47, 100, 5, 523, 112.86, 1898
2026/09/14 16:27:59.182, 1, 18, 0, 0, 5, 8.60, 139
2026/09/14 16:28:00.214, 0, 47, 100, 5, 523, 118.95, 1898
2026/09/14 16:28:00.217, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:28:01.249, 0, 47, 100, 5, 523, 101.26, 1898
2026/09/14 16:28:01.251, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:28:02.284, 0, 47, 100, 6, 523, 135.10, 1898
2026/09/14 16:28:02.289, 1, 18, 0, 0, 5, 12.29, 139
2026/09/14 16:28:03.322, 0, 47, 100, 5, 523, 117.50, 1898
2026/09/14 16:28:03.325, 1, 18, 0, 0, 5, 9.04, 139
2026/09/14 16:28:04.358, 0, 47, 100, 5, 523, 113.80, 1898
2026/09/14 16:28:04.375, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:28:05.406, 0, 47, 100, 5, 523, 112.33, 1898
2026/09/14 16:28:05.408, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:28:06.441, 0, 47, 100, 5, 523, 99.95, 1898
2026/09/14 16:28:06.444, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:28:07.477, 0, 47, 100, 6, 523, 129.95, 1898
2026/09/14 16:28:07.482, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:28:08.515, 0, 47, 99, 5, 523, 115.95, 1898
2026/09/14 16:28:08.518, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:28:09.550, 0, 47, 100, 5, 523, 106.67, 1898
2026/09/14 16:28:09.553, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:28:10.585, 0, 47, 100, 5, 523, 83.32, 1898
2026/09/14 16:28:10.589, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:28:11.622, 0, 47, 100, 5, 523, 105.22, 1898
2026/09/14 16:28:11.625, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:28:12.657, 0, 47, 100, 5, 523, 101.31, 1898
2026/09/14 16:28:12.660, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:28:13.691, 0, 47, 100, 5, 523, 135.90, 1898
2026/09/14 16:28:13.696, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:28:14.729, 0, 47, 100, 5, 523, 139.59, 1898
2026/09/14 16:28:14.731, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:28:15.765, 0, 47, 100, 5, 523, 90.69, 1898
2026/09/14 16:28:15.768, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:28:16.800, 0, 47, 100, 5, 523, 123.74, 1898
2026/09/14 16:28:16.803, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:28:17.835, 0, 47, 100, 5, 523, 111.52, 1898
2026/09/14 16:28:17.838, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:28:18.870, 0, 47, 100, 5, 523, 103.87, 1898
2026/09/14 16:28:18.872, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:28:19.905, 0, 47, 100, 6, 523, 82.74, 1898
2026/09/14 16:28:19.909, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:28:20.943, 0, 47, 100, 5, 523, 102.27, 1898
2026/09/14 16:28:20.946, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:28:21.978, 0, 47, 100, 5, 523, 123.21, 1898
2026/09/14 16:28:21.981, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:28:23.012, 0, 46, 100, 5, 523, 137.89, 1898
2026/09/14 16:28:23.017, 1, 18, 0, 0, 5, 8.94, 139
2026/09/14 16:28:24.049, 0, 46, 100, 5, 523, 137.20, 1898
2026/09/14 16:28:24.051, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:28:25.254, 0, 47, 100, 5, 523, 84.41, 1898
2026/09/14 16:28:25.257, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:28:26.289, 0, 47, 100, 5, 523, 102.76, 1898
2026/09/14 16:28:26.291, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:28:27.324, 0, 47, 100, 5, 523, 126.11, 1898
2026/09/14 16:28:27.327, 1, 18, 0, 0, 5, 9.23, 139
2026/09/14 16:28:28.368, 0, 46, 100, 5, 523, 113.24, 1898
2026/09/14 16:28:28.374, 1, 18, 0, 0, 5, 8.94, 139
2026/09/14 16:28:29.404, 0, 47, 100, 5, 523, 105.27, 1898
2026/09/14 16:28:29.407, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:28:30.439, 0, 47, 100, 5, 523, 83.56, 1898
2026/09/14 16:28:30.441, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:28:31.474, 0, 47, 99, 5, 523, 105.71, 1898
2026/09/14 16:28:31.478, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:28:32.510, 0, 46, 100, 5, 523, 102.27, 1898
2026/09/14 16:28:32.513, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:28:33.545, 0, 46, 100, 5, 523, 134.69, 1898
2026/09/14 16:28:33.550, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:28:34.582, 0, 47, 100, 6, 523, 138.92, 1898
2026/09/14 16:28:34.586, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:28:35.619, 0, 47, 100, 5, 523, 90.73, 1898
2026/09/14 16:28:35.623, 1, 18, 0, 0, 5, 8.46, 139
2026/09/14 16:28:36.655, 0, 47, 100, 5, 523, 120.16, 1898
2026/09/14 16:28:36.658, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:28:37.690, 0, 47, 100, 5, 523, 108.80, 1898
2026/09/14 16:28:37.694, 1, 18, 0, 0, 5, 9.04, 139
2026/09/14 16:28:38.725, 0, 47, 100, 5, 523, 252.49, 1898
2026/09/14 16:28:38.728, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:28:39.760, 0, 47, 100, 5, 523, 128.73, 1898
2026/09/14 16:28:39.763, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:28:40.795, 0, 47, 100, 6, 523, 121.70, 1898
2026/09/14 16:28:40.798, 1, 18, 0, 0, 5, 8.94, 139
2026/09/14 16:28:41.833, 0, 47, 100, 5, 523, 84.88, 1898
2026/09/14 16:28:41.835, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:28:42.868, 0, 47, 100, 5, 523, 108.22, 1898
2026/09/14 16:28:42.871, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:28:43.904, 0, 47, 100, 5, 523, 101.31, 1898
2026/09/14 16:28:43.910, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:28:44.941, 0, 47, 100, 5, 523, 129.10, 1898
2026/09/14 16:28:44.944, 1, 18, 0, 0, 5, 9.04, 139
2026/09/14 16:28:45.978, 0, 47, 100, 5, 523, 139.04, 1898
2026/09/14 16:28:45.981, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:28:47.015, 0, 47, 100, 5, 523, 90.15, 1898
2026/09/14 16:28:47.018, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:28:48.051, 0, 47, 100, 5, 523, 114.20, 1898
2026/09/14 16:28:48.057, 1, 18, 0, 0, 5, 9.14, 139
2026/09/14 16:28:49.089, 0, 47, 100, 5, 523, 106.19, 1898
2026/09/14 16:28:49.092, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:28:50.124, 0, 47, 100, 5, 523, 94.75, 1898
2026/09/14 16:28:50.126, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:28:51.159, 0, 47, 100, 5, 523, 111.50, 1898
2026/09/14 16:28:51.164, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:28:52.197, 0, 47, 100, 5, 523, 101.29, 1898
2026/09/14 16:28:52.200, 1, 18, 0, 0, 5, 8.65, 139
2026/09/14 16:28:53.231, 0, 47, 100, 5, 523, 142.44, 1898
2026/09/14 16:28:53.234, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:28:54.266, 0, 47, 100, 5, 523, 124.54, 1898
